step,loss
8140,1532329.9097571373
8141,1532165.9302059412
8142,1532103.3879015744
8143,1532056.597900927
8144,1532254.708010614
8145,1531926.8368908763
8146,1531918.1176974475
8147,1531986.2955550551
8148,1532015.393410802
8149,1531965.8475766182
8150,1532021.9666203558
8151,1531866.3779843152
8152,1531891.917051077
8153,1531863.6961630583
8154,1532089.3356583714
8155,1531973.012041539
8156,1532255.5297953486
8157,1532194.2730394602
8158,1532001.4541440904
8159,1531956.8221814632
8160,1531983.5323818475
8161,1532089.2329337
8162,1532298.8030844927
8163,1531709.0931666493
8164,1531830.8676038384
8165,1532023.9387927651
8166,1531580.5890017897
8167,1531948.9474148154
8168,1532212.0721512437
8169,1531796.0518393517
8170,1531894.3424081206
8171,1532206.0553592741
8172,1531756.2687012851
8173,1531840.6246482134
8174,1531713.9481046796
8175,1531906.0035414696
8176,1532260.4716664255
8177,1531810.8266877532
8178,1532258.3158819377
8179,1531828.2942959666
8180,1532215.710431695
8181,1531975.568223238
8182,1532551.1200663745
8183,1531937.2498022318
8184,1532070.8728300333
8185,1532023.4709363282
8186,1532187.9513331652
8187,1531762.1057005525
8188,1531680.84488824
8189,1532295.7752655149
8190,1532453.285217017
8191,1531840.5449651778
8192,1531772.5219035149
8193,1531736.5566194355
8194,1532067.907598853
8195,1531907.5442361534
8196,1531825.374288261
8197,1531825.4650847316
8198,1532435.6873483658
8199,1531910.2828290462
8200,1532389.4114197493
8201,1531979.545139134
8202,1531925.5077063292
8203,1532092.8942787647
8204,1532062.1423940659
8205,1531922.3175383657
8206,1531790.3388100863
8207,1532283.9378402233
8208,1532163.123157382
8209,1532165.5597135723
8210,1532033.0185783803
8211,1531837.5467934012
8212,1532168.6400388181
8213,1531998.179046154
8214,1531717.3396378458
8215,1532066.9652642608
8216,1532091.6555298269
8217,1532065.0844393373
8218,1531942.8982987106
8219,1531840.3331659436
8220,1531751.3201308548
8221,1531983.5460019708
8222,1531997.2925334275
8223,1532024.3622697294
8224,1532111.466425538
8225,1531877.1289770007
8226,1532289.1366305947
8227,1532203.9221841097
8228,1531766.1472927332
8229,1532128.591605872
8230,1531954.0074191093
8231,1532044.7050736547
8232,1531851.2135555148
8233,1531418.1372866333
8234,1532127.9951746762
8235,1531888.9749495983
8236,1532067.0882354379
8237,1531757.427885592
8238,1531928.0410240293
8239,1532047.1562448144
8240,1532026.9644423723
8241,1531785.500545591
8242,1531954.9683480263
8243,1531892.6250685751
8244,1531941.0047169924
8245,1531746.5280426145
8246,1532019.145930171
8247,1532410.3382908702
8248,1531402.894747913
8249,1531997.0313602388
8250,1531993.6248247623
8251,1531898.473238498
8252,1531835.9754837453
8253,1532020.8337551951
8254,1532042.2139573097
8255,1532196.8482562006
8256,1531859.7326833904
8257,1532293.0207155943
8258,1532215.5639894009
8259,1531774.3886016607
8260,1532120.3431423455
8261,1532061.949159056
8262,1531931.3125299811
8263,1531707.3994827867
8264,1531962.8615067005
8265,1531879.8733783662
8266,1531777.6267637312
8267,1531808.8582741022
8268,1532083.4835435748
8269,1532108.026753962
8270,1531726.4475037456
8271,1531868.0317339897
8272,1532021.5012083054
8273,1531753.2378869653
8274,1531660.1623995006
8275,1531718.408811599
8276,1531952.8314376026
8277,1532364.9789123833
8278,1531646.2674722672
8279,1531582.719893992
8280,1531481.4326057136
8281,1531811.935284853
8282,1532042.8099631667
8283,1531708.890526414
8284,1531740.147023201
8285,1531915.1206513643
8286,1531839.883242786
8287,1531831.9448747635
8288,1531847.5977889001
8289,1531793.3542292714
8290,1531860.5295906365
8291,1531760.65919438
8292,1531888.9268306494
8293,1531680.1665204167
8294,1531808.8185079992
8295,1531651.4664930105
8296,1532092.3800350428
8297,1532086.961347878
8298,1531778.6930361986
8299,1531681.3986308575
8300,1531953.3192090988
8301,1532001.1136867404
8302,1531964.7871272564
8303,1532062.8817987144
8304,1531909.3305642009
8305,1532128.0856268406
8306,1531702.2264437377
8307,1531810.7726582587
8308,1531790.1825594008
8309,1532108.4372730255
8310,1531732.4808929265
8311,1532409.559594214
8312,1531900.9993646145
8313,1531970.816851139
8314,1531704.746618569
8315,1531727.6805714369
8316,1531955.5279070735
8317,1532045.3027815819
8318,1531533.0213488042
8319,1531895.7091663182
8320,1531870.6233181953
8321,1531823.1691347659
8322,1531526.9142712057
8323,1531752.8834926188
8324,1531860.8688811213
8325,1531661.2960701585
8326,1531896.4805422127
8327,1531761.0365951061
8328,1531919.35740453
8329,1531418.2042986155
8330,1531866.5687821507
8331,1531939.7751843333
8332,1531602.3475621343
8333,1531981.9696875513
8334,1531757.9673779309
8335,1531768.0456523001
8336,1531482.0943057537
8337,1531813.7252389789
8338,1531785.8145379424
8339,1531700.8996444345
8340,1532063.7715169191
8341,1532013.5707742572
8342,1531418.868540734
8343,1531668.4314620495
8344,1531736.5355786681
8345,1531480.9323108196
8346,1531563.5850099325
8347,1531791.0104663968
8348,1531581.97318393
8349,1531645.5309885442
8350,1531639.3541580737
8351,1532002.832134992
8352,1531903.6657693386
8353,1531563.4129425883
8354,1532006.6179888248
8355,1531755.1021544337
8356,1531735.519750774
8357,1531940.7959715128
8358,1531653.2531481981
8359,1531974.7021318227
8360,1531739.9938337207
8361,1531792.9202724397
8362,1532007.1853915155
8363,1531504.1135379672
8364,1531532.7409304976
8365,1531748.5163621902
8366,1531941.050342083
8367,1531762.9681012034
8368,1531663.8079125881
8369,1531533.0154022276
8370,1531851.0859746933
8371,1531657.2649260014
8372,1531985.2008131593
8373,1531712.3172448874
8374,1532004.9703568518
8375,1531798.8396942317
8376,1531914.935995698
8377,1531765.2033048868
8378,1531783.7485787868
8379,1531927.8469014019
8380,1531790.880740106
8381,1531682.3687107563
8382,1532128.6195022762
8383,1532046.1141331196
8384,1531580.69265908
8385,1531415.165046364
8386,1531639.0314794183
8387,1531680.3876997828
8388,1532013.655983448
8389,1531717.1979728937
8390,1532043.8548175693
8391,1531818.151767552
8392,1531620.1642480493
8393,1532090.5512702763
8394,1531770.760138899
8395,1531991.095450431
8396,1531876.9081326276
8397,1531410.321671158
8398,1531581.5822357088
8399,1531614.6634593308
8400,1531747.6965890527
8401,1531733.2912420928
8402,1531812.9126549512
8403,1531461.9567435086
8404,1531875.0252766013
8405,1531837.518403113
8406,1531340.6183189005
8407,1531559.2869495153
8408,1531602.2534280717
8409,1531758.8073459864
8410,1531930.5587783456
8411,1531848.1837549508
8412,1531888.3482402563
8413,1531742.6512314081
8414,1531726.7674676627
8415,1531826.1102986932
8416,1531927.439279914
8417,1531685.1215610504
8418,1531822.734268546
8419,1532174.5418877602
8420,1531631.2151636332
8421,1531720.688337773
8422,1531909.6009136736
8423,1531705.4345229268
8424,1531893.60808599
8425,1531469.2405228168
8426,1531684.052253008
8427,1531492.6833006144
8428,1531846.5650723279
8429,1531602.827878207
8430,1532019.2068243027
8431,1531671.5191218257
8432,1531968.8969102502
8433,1531615.613030523
8434,1531540.4833095968
8435,1531870.163620472
8436,1531612.8944913745
8437,1531828.7917477787
8438,1531628.8366211653
8439,1531688.0661545992
8440,1531910.6217284799
8441,1531878.174051106
8442,1531533.9153100848
8443,1531605.377516389
8444,1531673.585358113
8445,1531569.7762690783
8446,1531576.6290422976
8447,1531267.2466597855
8448,1531553.9046122432
8449,1531616.1761865318
8450,1531859.2113455832
8451,1531711.8161984682
8452,1531515.9051131606
8453,1531730.5885562003
8454,1531954.6553906202
8455,1531866.8451882899
8456,1531991.9988701642
8457,1531795.021409154
8458,1531428.3480653167
8459,1531786.0474261343
8460,1531573.6285855174
8461,1531499.8413763344
8462,1531767.5406748056
8463,1531444.3854074478
8464,1531409.995009303
8465,1531882.2384411693
8466,1531491.642557621
8467,1531753.1912206113
8468,1531682.1585926414
8469,1531573.5082856417
8470,1531694.9658271372
8471,1531569.3755982518
8472,1531711.1498006582
8473,1531732.8365904242
8474,1531519.2713877857
8475,1531619.9886040688
8476,1531681.412567556
8477,1531542.8969796896
8478,1531674.2411058545
8479,1531947.2932567596
8480,1531919.257957518
8481,1531422.1149577498
8482,1531465.3755222857
8483,1531691.6256870031
8484,1531649.937703371
8485,1531691.9078944623
8486,1531392.5145144165
8487,1531342.0427093506
8488,1531853.694488287
8489,1531742.062432915
8490,1531467.1845406294
8491,1531389.6214559227
8492,1531620.091027677
8493,1531553.3275494277
8494,1531409.7574729025
8495,1531482.4531163573
8496,1531845.718811661
8497,1531482.1204515696
8498,1531706.0732074082
8499,1531741.4373568296
8500,1531868.2775577009
8501,1531694.5502912402
8502,1531511.0284923315
8503,1531057.4859338403
8504,1531572.15452677
8505,1531649.2240060568
8506,1531551.9380387962
8507,1531652.5233455002
8508,1531682.7489399612
8509,1531272.140789032
8510,1531907.721945703
8511,1531802.5381641686
8512,1531985.5014772117
8513,1531371.8583764583
8514,1531548.810737878
8515,1531642.1990083754
8516,1531707.8881846964
8517,1531870.3647418618
8518,1531683.0014345646
8519,1531626.1203303933
8520,1531552.6486091018
8521,1531656.0658051074
8522,1531484.799265176
8523,1531612.3501692414
8524,1531782.1250847578
8525,1531622.7839484066
8526,1531425.2863718867
8527,1531476.950623095
8528,1531154.587265581
8529,1531781.3271954954
8530,1531888.5979236364
8531,1531376.0643327236
8532,1531951.577306062
8533,1531166.6217054725
8534,1531715.4931246936
8535,1531483.8678174615
8536,1531784.0958589613
8537,1531548.7011845708
8538,1531920.1890801191
8539,1531722.4703335762
8540,1531620.5690415502
8541,1531687.8059880733
8542,1531424.5485877097
8543,1531491.3311749995
8544,1531571.9233695865
8545,1531449.8808531165
8546,1531721.3660667539
8547,1531821.6511083245
8548,1531600.4972660542
8549,1531580.1200731993
8550,1531626.3959661126
8551,1531691.8823856711
8552,1531943.8473207653
8553,1531487.224990353
8554,1531575.547712922
8555,1531464.375476122
8556,1531869.6571230888
8557,1531277.3610173464
8558,1531412.1714249253
8559,1531506.8731577992
8560,1531495.960136354
8561,1531321.288790524
8562,1531348.3164186627
8563,1531624.491696775
8564,1531607.5951759815
8565,1531582.8402541876
8566,1531523.9802236557
8567,1531513.7049212456
8568,1531271.6362452507
8569,1531684.2624890804
8570,1531553.953475237
8571,1531544.4451526105
8572,1531444.6486927867
8573,1531780.4658360183
8574,1531471.1077638566
8575,1531656.613351047
8576,1531321.0453240871
8577,1531370.556473434
8578,1531510.2321463823
8579,1531493.7029917836
8580,1531427.4368380308
8581,1531442.068255335
8582,1531623.422187835
8583,1531739.3478909433
8584,1531727.7214648426
8585,1531312.031934768
8586,1531754.329791829
8587,1531921.2795105577
8588,1531714.756070882
8589,1531531.3936987817
8590,1531620.3993815184
8591,1531325.4482179433
8592,1531600.485189855
8593,1531267.012631297
8594,1531764.781073749
8595,1531678.7680364847
8596,1531625.445692718
8597,1531676.2699323893
8598,1531531.9648653865
8599,1531495.526794523
8600,1531458.3691028059
8601,1531382.5428673178
8602,1531220.8528621197
8603,1531942.131405592
8604,1531498.7810019553
8605,1531564.896842897
8606,1531235.2887580395
8607,1531317.140170157
8608,1531246.093130201
8609,1531309.467946589
8610,1531491.1540540457
8611,1531414.3460125327
8612,1531334.9179491997
8613,1531597.2691811323
8614,1531496.1192391813
8615,1531677.4563646913
8616,1531861.2772159874
8617,1531469.5663723946
8618,1531413.5660936236
8619,1531571.6887151003
8620,1531592.4261992574
8621,1531560.6243292093
8622,1531371.1939950585
8623,1531452.5733994246
8624,1531471.0716695786
8625,1531221.818537116
8626,1531622.4736485481
8627,1531552.317642182
8628,1531322.96374771
8629,1531385.7505220175
8630,1531770.6466058493
8631,1531562.275830984
8632,1531512.4816356897
8633,1531603.8634687662
8634,1531018.8970054686
8635,1531469.646033436
8636,1531602.4613240957
8637,1531258.6408655047
8638,1531278.0177910626
8639,1531574.2971131802
8640,1531582.324123174
8641,1531495.5186609924
8642,1531756.5468035936
8643,1531381.8408587426
8644,1531673.0901914537
8645,1531929.8111478984
8646,1531683.3814447224
8647,1531419.2070263922
8648,1531532.9793015718
8649,1531523.5310229957
8650,1531709.5782228708
8651,1531383.1459767818
8652,1531424.2803151608
8653,1531365.688447535
8654,1531354.2933146358
8655,1531323.7901644707
8656,1531395.4107422233
8657,1531742.306497395
8658,1531137.3712003827
8659,1531668.7232969105
8660,1532049.2026152015
8661,1531293.235178411
8662,1531439.5942861289
8663,1531330.1777225733
8664,1531800.768485099
8665,1531398.1699157655
8666,1531365.7917803228
8667,1531213.0975245237
8668,1531207.43081823
8669,1531232.7386566699
8670,1531440.9902745783
8671,1531586.94593665
8672,1531575.944655478
8673,1531666.5508306623
8674,1531285.5657820702
8675,1531463.5553933382
8676,1531434.9075731337
8677,1531576.702122569
8678,1531376.178394258
8679,1531328.1182604134
8680,1531189.746829331
8681,1531478.481211245
8682,1531290.0161518157
8683,1531071.7764098644
8684,1531353.840310216
8685,1531605.695913136
8686,1531140.5109285712
8687,1531364.111856252
8688,1531256.2145043314
8689,1531331.7507061958
8690,1531422.7432148457
8691,1531586.2172522545
8692,1531543.1517149806
8693,1531286.6176806688
8694,1531595.1203325987
8695,1531306.9054260552
8696,1531258.4947059155
8697,1531376.5469102561
8698,1531407.0034237504
8699,1531241.9050868154
8700,1531437.121716991
8701,1531452.7143716812
8702,1531049.7862603962
8703,1531066.0182171464
8704,1531499.3714637458
8705,1531243.7821868062
8706,1531428.6731267273
8707,1531477.5609918013
8708,1531160.9476176202
8709,1531472.8578784466
8710,1531719.4603560865
8711,1531348.4581897259
8712,1531426.702908799
8713,1531010.5136210322
8714,1531291.2089906037
8715,1531163.7408263683
8716,1531402.980418086
8717,1531232.2809223533
8718,1531337.6276776195
8719,1531346.2736527026
8720,1531340.6103069484
8721,1531674.6279265732
8722,1531140.7174480557
8723,1531581.867145747
8724,1531237.9103014767
8725,1531544.5457038581
8726,1531571.8732881844
8727,1531233.4479507208
8728,1531207.69791013
8729,1531506.5806293488
8730,1531399.857850641
8731,1531397.2673751712
8732,1531524.6247785091
8733,1531168.165696919
8734,1531238.6900234818
8735,1531362.5592118502
8736,1531449.3457275033
8737,1531230.85664168
8738,1531290.6163633168
8739,1531515.451933235
8740,1531456.2882897854
8741,1531681.846395135
8742,1531372.704767108
8743,1531618.4433859587
8744,1531246.3480529487
8745,1531493.8427641392
8746,1531369.8398427367
8747,1531507.512634337
8748,1531305.7897177339
8749,1531221.8040114641
8750,1531719.224202633
8751,1531559.2804641724
8752,1531275.1832841337
8753,1531595.9019664675
8754,1531510.441966474
8755,1531122.373970449
8756,1531533.7690050006
8757,1531201.2647815347
8758,1531304.3898149729
8759,1531322.5247546434
8760,1531288.4891134799
8761,1531583.22925812
8762,1531390.8993322551
8763,1531451.3162214458
8764,1531045.4442131817
8765,1531394.5553462803
8766,1531167.1601480246
8767,1531264.6915097535
8768,1531574.125450164
8769,1531243.2735590935
8770,1531399.1485478878
8771,1531449.3042400181
8772,1531402.4555892348
8773,1531242.2559434772
8774,1531252.2226532102
8775,1531480.218633324
8776,1532044.6291362643
8777,1531105.147879988
8778,1531530.691526264
8779,1531207.893960029
8780,1531406.0641728044
8781,1531025.250822097
8782,1531510.8161089718
8783,1531484.5452809632
8784,1531551.4985567927
8785,1531356.3538743556
8786,1531549.8277049065
8787,1531352.3273899555
8788,1531514.6137535572
8789,1531685.2551980913
8790,1531238.8152136058
8791,1531314.171607688
8792,1531475.2304767966
8793,1531699.3240973651
8794,1531481.072621882
8795,1531387.0686204433
8796,1531205.4675572813
8797,1531227.2729299664
8798,1531423.8467929363
8799,1530949.8892039359
8800,1531240.841469407
8801,1531273.094308436
8802,1531139.2469229996
8803,1531393.5802005827
8804,1531142.702898711
8805,1531127.049158126
8806,1531735.6895555854
8807,1531485.5658372045
8808,1530903.4840803742
8809,1531277.757064879
8810,1531267.296645999
8811,1531496.034554541
8812,1531547.8895519376
8813,1531386.203695029
8814,1531184.3318508565
8815,1531137.3263000846
8816,1531639.1091201305
8817,1530936.1153199673
8818,1531148.664490819
8819,1531695.0294299722
8820,1531385.2384294868
8821,1531438.357520938
8822,1531169.9507175684
8823,1531579.803962469
8824,1531476.2092345655
8825,1531268.592672348
8826,1531319.0983527303
8827,1531112.5725708008
8828,1531568.87868917
8829,1531181.9271147847
8830,1531173.8853992224
8831,1531602.9545244575
8832,1531546.8526634872
8833,1531361.0330417752
8834,1531265.5544461012
8835,1531080.9317745268
8836,1531350.1468555927
8837,1531157.2828083634
8838,1530953.0900141895
8839,1531127.5907024145
8840,1531253.0279006064
8841,1531426.1186611354
8842,1531199.8596977592
8843,1531470.5526361465
8844,1531149.242931962
8845,1531288.8532224
