"gene","statistic","p.value","p_adj"
"NUP58",0.202172971696256,0.00515287964560622,0.296108246957975
"EML6",0.20197177061327,0.00519840211006446,0.296244811884679
"SMS",0.20194202784448,0.00520516201200456,0.296244811884679
"FKBP1A",0.201896538903979,0.00521551592564554,0.296244811884679
"CD53",0.201882542306902,0.0052187054567391,0.296244811884679
"CSNK1A1L",0.201751324209302,0.0052486924350797,0.297044181568329
"PMS1",0.201560620574123,0.005292548806684,0.2979718035936
"HSP90AA1",0.201541375253142,0.005296992867481,0.2979718035936
"RPL18A",0.201376915237483,0.0053351059599799,0.299214531257011
"GOLGA6L6",0.201096983295936,0.00540054458676255,0.301541023353937
"OR6J1",0.201021751586645,0.00541825334187396,0.301541023353937
"AHCYL2",0.2009185266832,0.00544263602981669,0.301541023353937
"ATF6B",0.200878286466603,0.00545216773244136,0.301541023353937
"NEU3",0.200796056458773,0.00547169205593136,0.301541023353937
"H2BC7",0.200729572622656,0.00548752342411043,0.301541023353937
"OTUD6A",0.200556364733824,0.00552896108263508,0.302357979751427
"EMP3",0.200360412374741,0.00557617758166529,0.302357979751427
"P2RY6",0.200327170456683,0.00558422323321765,0.302357979751427
"POLR3D",0.200295678113259,0.00559185501232427,0.302357979751427
"RIN2",0.200255437896661,0.00560162031452097,0.302357979751427
"NAIP",0.200069982985387,0.00564682316689912,0.303919508544692
"H4C12",0.199905522969728,0.00568718149798748,0.305212073725328
"GRIK3",0.199749810827243,0.00572563076040467,0.305519657375193
"BTBD7",0.199483875482773,0.00579183491913795,0.308171820369859
"CWC15",0.19939639675104,0.00581376177765318,0.308459701589349
"PSMB11",0.199289672698325,0.00584061306169822,0.308557893986076
"MXD4",0.199179449496341,0.00586846107733173,0.308557893986076
"UBXN11",0.199149706727552,0.00587599593406037,0.308557893986076
"ASAP2",0.199105967361685,0.00588709232027248,0.308557893986076
"WNT9B",0.199053480122645,0.00590043271240145,0.308557893986076
"MLLT6",0.198887270532352,0.00594285577543243,0.308557893986076
"CRLF1",0.19886802521137,0.00594778549127154,0.308557893986076
"DUSP9",0.19842188367953,0.0060630946144023,0.313668573458663
"ITGA11",0.198297663880469,0.00609555382843477,0.314476694198474
"CRHR2",0.198180442379946,0.00612632664986861,0.314587581672576
"FXYD2",0.198161197058965,0.00613139214654195,0.314587581672576
"DVL3",0.198094713222848,0.00614891993728174,0.314622544516914
"IGHG1",0.197994987468672,0.00617529555551573,0.315108797253584
"GYG2",0.197641573392469,0.0062695826025959,0.318563106314248
"PPP1R3B",0.197613580198314,0.00627710554313788,0.318563106314248
"MRO",0.19748061252608,0.00631294969807077,0.318626651109264
"BHLHA15",0.197475363802176,0.00631436834060642,0.318626651109264
"NUS1",0.197373888473365,0.00634185143281215,0.318626651109264
"KRTAP9-4",0.197356392727018,0.0063466006753398,0.318626651109264
"XRCC2",0.197142944621589,0.00640479761820967,0.320686327929447
"BAHCC1",0.196917249493717,0.00646685138844689,0.322927584306508
"MOGAT2",0.196724796283903,0.00652018866523551,0.32422192935934
"RIBC2",0.196698552664383,0.00652749225953693,0.32422192935934
"FPR3",0.196478106260415,0.00658913120104686,0.326415422574937
"USP17L15",0.196236664960831,0.00665723578829289,0.328259299072692
"GABRB1",0.196184177721791,0.00667212394289377,0.328259299072692
"DEUP1",0.196159683676906,0.00667908190445614,0.328259299072692
"YAP1",0.196080952818346,0.00670149062805341,0.328496165274345
"UQCC1",0.195925240675861,0.0067460076128575,0.329812665386719
"RSPH4A",0.195701295122623,0.00681049432868989,0.330161528237372
"PLA2G10",0.195624313838698,0.00683278821671755,0.330161528237372
"SETD3",0.195585823196735,0.00684395953528914,0.330161528237372
"MIIP",0.195480848718655,0.00687450955556623,0.330161528237372
